2;x;y;z;time
1019;-0.21225023;0.056500435;0.056500435;1420462593638
1020;-0.20232642;0.09026337;0.09026337;1420462593657
1021;-0.13817608;0.05770874;0.05770874;1420462593678
1022;-0.19219208;0.10439587;0.10439587;1420462593704
1023;-0.22191215;0.043296814;0.043296814;1420462593730
1024;-0.17938685;-0.094861984;-0.094861984;1420462593737
1025;-0.09774995;0.023683548;0.023683548;1420462593760
1026;-0.089545965;0.060061455;0.060061455;1420462593786
1027;-0.12421048;-0.05075264;-0.05075264;1420462593795
1028;-0.12771952;0.07605457;0.07605457;1420462593816
1029;-0.13746583;0.016114235;0.016114235;1420462593842
1030;-0.13632011;0.046933174;0.046933174;1420462593863
1031;-0.050105095;0.068600655;0.068600655;1420462593875
1032;-0.111567855;0.044629097;0.044629097;1420462593896
1033;-0.19807959;0.04363823;0.04363823;1420462593926
1034;-0.2020632;-0.0013237;-0.0013237;1420462593947
1035;-0.19151938;0.037288666;0.037288666;1420462593954
1036;-0.12399042;0.058340073;0.058340073;1420462593976
1037;-0.16600871;-0.077796936;-0.077796936;1420462593994
1038;-0.108946085;-0.12194443;-0.12194443;1420462594013
1039;-0.052572727;-0.021550179;-0.021550179;1420462594044
1040;0.061656713;-0.19428825;-0.19428825;1420462594063
1041;0.32415652;-0.4154482;-0.4154482;1420462594083
1042;0.48619628;-0.97707844;-0.97707844;1420462594095
1043;0.8744619;-2.0090837;-2.0090837;1420462594112
1044;2.0376163;-3.6294155;-3.6294155;1420462594132
1045;2.9428678;-6.605299;-6.605299;1420462594160
1046;3.455539;-8.364743;-8.364743;1420462594178
1047;3.967216;-6.6862297;-6.6862297;1420462594194
1048;5.1956105;-4.8103905;-4.8103905;1420462594221
1049;6.539006;-6.7801275;-6.7801275;1420462594231
1050;6.2579885;-4.166589;-4.166589;1420462594250
1051;4.0713367;-3.5019855;-3.5019855;1420462594279
1052;2.6611695;-3.7384415;-3.7384415;1420462594297
1053;2.174215;-2.954606;-2.954606;1420462594310
1054;0.17196536;-3.0966578;-3.0966578;1420462594331
1055;-0.1209414;-3.1167707;-3.1167707;1420462594360
1056;-1.1366832;-3.1482534;-3.1482534;1420462594381
1057;-2.1544597;-2.8066092;-2.8066092;1420462594389
1058;-2.983874;-2.3839378;-2.3839378;1420462594412
1059;-3.4011056;-0.9625015;-0.9625015;1420462594429
1060;-4.000368;0.07044983;0.07044983;1420462594455
1061;-4.419982;0.76420975;0.76420975;1420462594480
1062;-4.239139;2.4172392;2.4172392;1420462594488
1063;-3.8707995;3.5657692;3.5657692;1420462594515
1064;-3.4601507;4.3719034;4.3719034;1420462594527
1065;-3.56095;5.4590406;5.4590406;1420462594548
1066;-3.6609032;6.0973682;6.0973682;1420462594578
1067;-3.240963;6.2962284;6.2962284;1420462594598
1068;-3.4101696;6.578802;6.578802;1420462594621
1069;-2.853682;7.4812355;7.4812355;1420462594626
1070;-1.7604754;8.395365;8.395365;1420462594645
1071;-2.0927846;8.378473;8.378473;1420462594666
1072;-0.76075256;8.222714;8.222714;1420462594697
1073;-1.8185904;7.718487;7.718487;1420462594730
1074;-0.7405554;7.4804487;7.4804487;1420462594730
1075;0.16160065;8.096761;8.096761;1420462594753
1076;0.06261858;6.866089;6.866089;1420462594764
1077;-0.7303121;5.500782;5.500782;1420462594784
1078;-1.3299057;4.342758;4.342758;1420462594809
1079;-1.7197397;4.127818;4.127818;1420462594824
1080;-1.9514395;4.107772;4.107772;1420462594842
1081;-1.2186743;4.211032;4.211032;1420462594863
1082;-1.4421118;4.0963917;4.0963917;1420462594883
1083;-2.325094;3.196929;3.196929;1420462594911
1084;-2.3241193;2.290681;2.290681;1420462594931
1085;-3.0265508;2.4895344;2.4895344;1420462594946
1086;-2.628204;2.681243;2.681243;1420462594964
1087;-1.423353;1.9236135;1.9236135;1420462594982
1088;-1.4794743;1.0614138;1.0614138;1420462595000
1089;-2.4850085;1.2947273;1.2947273;1420462595028
1090;-3.7828074;0.6892462;0.6892462;1420462595046
1091;-4.3542275;-0.6251898;-0.6251898;1420462595066
1092;-2.685676;-1.2507849;-1.2507849;1420462595081
1093;-1.934974;-0.72889996;-0.72889996;1420462595102
1094;-2.0765305;-0.98866177;-0.98866177;1420462595127
1095;-2.763117;-1.971097;-1.971097;1420462595145
1096;-2.8702848;-3.0336962;-3.0336962;1420462595162
1097;-2.073694;-2.712659;-2.712659;1420462595178
1098;-0.59915715;-1.4529066;-1.4529066;1420462595198
1099;0.50887597;-0.8755636;-0.8755636;1420462595218
1100;0.76584625;-2.6067133;-2.6067133;1420462595240
1101;1.0017823;-5.266653;-5.266653;1420462595259
1102;2.2276578;-5.474654;-5.474654;1420462595279
1103;2.885864;-5.375822;-5.375822;1420462595297
1104;2.1742938;-4.4537907;-4.4537907;1420462595317
1105;1.367486;-4.269331;-4.269331;1420462595337
1106;0.82135826;-4.3731413;-4.3731413;1420462595358
1107;2.0019083;-3.672142;-3.672142;1420462595376
1108;3.6930528;-3.3587828;-3.3587828;1420462595396
1109;4.1653543;-1.9270363;-1.9270363;1420462595415
1110;8.2491665;1.5182505;1.5182505;1420462595436
1111;8.7077055;-0.9055567;-0.9055567;1420462595459
1112;9.115652;-2.1390553;-2.1390553;1420462595479
1113;-7.437963;-4.714555;-4.714555;1420462595494
1114;1.1297971;-2.0028133;-2.0028133;1420462595514
1115;-0.18405008;0.47228146;0.47228146;1420462595534
1116;-0.69421005;0.7826805;0.7826805;1420462595555
1117;-0.04405737;0.29174328;0.29174328;1420462595575
1118;-0.16128242;-0.32498455;-0.32498455;1420462595599
1119;-0.10245752;-0.14307785;-0.14307785;1420462595620
1120;-0.17070258;-0.10532379;-0.10532379;1420462595634
1121;-0.0029628277;0.1813116;0.1813116;1420462595653
1122;5.630255E-4;0.024035454;0.024035454;1420462595684
1123;-0.11526668;0.12718296;0.12718296;1420462595703
1124;-0.14007425;0.03236389;0.03236389;1420462595712
1125;-0.30848968;0.008031845;0.008031845;1420462595734
1126;-0.22012281;0.03211212;0.03211212;1420462595754
1127;-0.17575061;0.061149597;0.061149597;1420462595782
1128;-0.108495355;0.13061523;0.13061523;1420462595803
1129;-0.1376139;0.09407139;0.09407139;1420462595811
1130;-0.2495116;0.07308197;0.07308197;1420462595835
1131;-0.20265532;0.038271904;0.038271904;1420462595861
1132;-0.26113832;0.04373455;0.04373455;1420462595871
1133;-0.19675255;0.07985687;0.07985687;1420462595890
1134;-0.1767689;0.11082077;0.11082077;1420462595917
1135;-0.21669114;0.0941391;0.0941391;1420462595936
1136;-0.18475926;0.0988884;0.0988884;1420462595952
1137;-0.15438092;0.10135937;0.10135937;1420462595975
1138;-0.14918554;0.0494833;0.0494833;1420462596000
1139;-0.23771036;0.064341545;0.064341545;1420462596022
1140;-0.19354439;0.042517662;0.042517662;1420462596028
1141;-0.13092601;0.060401917;0.060401917;1420462596052
1142;-0.1772852;0.019979477;0.019979477;1420462596068
1143;-0.11888492;0.07054329;0.07054329;1420462596088
1144;-0.18961132;0.13342667;0.13342667;1420462596117
1145;-0.17765236;0.08598232;0.08598232;1420462596135
1146;-0.14256346;-0.0012836456;-0.0012836456;1420462596155
1147;-0.11665225;0.050308228;0.050308228;1420462596167
1148;-0.15095413;0.07070351;0.07070351;1420462596186
1149;-0.1520524;0.04697895;0.04697895;1420462596206
1150;-0.13558841;0.060652733;0.060652733;1420462596235
1151;-0.1261369;0.02747631;0.02747631;1420462596258
1152;-0.20957422;0.027428627;0.027428627;1420462596266
1153;-0.15264976;-0.011546135;-0.011546135;1420462596287
1154;-0.12595022;-0.03519535;-0.03519535;1420462596304
1155;-0.04452002;-1.2207031E-4;-1.2207031E-4;1420462596325
1156;-0.0325495;-0.049975395;-0.049975395;1420462596354
1157;-0.079009295;0.012015343;0.012015343;1420462596374
1158;-0.11981952;-0.021068573;-0.021068573;1420462596385
1159;-0.10722792;-0.05002308;-0.05002308;1420462596407
1160;0.030225515;-0.049304962;-0.049304962;1420462596423
1161;0.067272425;-0.14609718;-0.14609718;1420462596443
1162;0.011628628;-0.41053295;-0.41053295;1420462596471
1163;0.25844163;-0.5860224;-0.5860224;1420462596490
1164;0.5739122;-1.0260105;-1.0260105;1420462596502
1165;1.0359924;-2.0864592;-2.0864592;1420462596524
1166;2.4501605;-4.0993586;-4.0993586;1420462596552
1167;4.09505;-8.039642;-8.039642;1420462596575
1168;4.346736;-6.1701994;-6.1701994;1420462596581
1169;4.3128834;-4.7652473;-4.7652473;1420462596602
1170;2.4617813;-7.6652308;-7.6652308;1420462596623
1171;5.6980567;-5.7744913;-5.7744913;1420462596640
1172;6.928587;-3.2686214;-3.2686214;1420462596660
1173;4.89054;-3.6703281;-3.6703281;1420462596689
1174;3.8413496;-3.2103834;-3.2103834;1420462596704
1175;1.929208;-3.257268;-3.257268;1420462596734
1176;-1.1602654;-3.1684952;-3.1684952;1420462596740
1177;-3.195404;-2.5069437;-2.5069437;1420462596759
1178;-2.1448674;-1.6411333;-1.6411333;1420462596781
1179;-1.6237044;-1.8320608;-1.8320608;1420462596798
1180;-2.6547527;-1.5231628;-1.5231628;1420462596818
1181;-3.581181;-0.5137863;-0.5137863;1420462596838
1182;-5.2199244;1.2806749;1.2806749;1420462596858
1183;-3.9640188;2.0880985;2.0880985;1420462596880
1184;-2.652985;2.7088585;2.7088585;1420462596901
1185;-2.3176694;3.0974178;3.0974178;1420462596915
1186;-2.672452;3.7147074;3.7147074;1420462596936
1187;-2.3366294;4.4749527;4.4749527;1420462596956
1188;-2.0747666;5.033539;5.033539;1420462596976
1189;-2.401461;4.642806;4.642806;1420462596999
1190;-2.7417073;5.222124;5.222124;1420462597015
1191;-2.095331;6.879545;6.879545;1420462597035
1192;-1.985857;8.607991;8.607991;1420462597055
1193;-2.882205;8.315507;8.315507;1420462597075
1194;-2.3672152;7.675679;7.675679;1420462597102
1195;-2.0897098;7.4678974;7.4678974;1420462597116
1196;-1.4904518;7.748847;7.748847;1420462597134
1197;-1.212501;7.0268383;7.0268383;1420462597157
1198;-0.99313486;6.6871395;6.6871395;1420462597173
1199;-1.6460433;5.541502;5.541502;1420462597193
1200;-1.9032533;4.5264387;4.5264387;1420462597216
1201;-0.87393206;4.360816;4.360816;1420462597238
1202;-1.2108676;3.359024;3.359024;1420462597258
1203;-1.3304906;2.8285742;2.8285742;1420462597278
1204;-1.7286196;2.9323864;2.9323864;1420462597292
1205;-2.2771332;2.5559244;2.5559244;1420462597312
1206;-1.1666672;2.575467;2.575467;1420462597336
1207;-0.08975339;2.4639158;2.4639158;1420462597351
1208;-1.1483262;2.0058632;2.0058632;1420462597372
1209;-2.3662417;1.6821527;1.6821527;1420462597392
1210;-3.6384366;0.5122299;0.5122299;1420462597410
1211;-1.8985368;0.6563549;0.6563549;1420462597437
1212;-0.034594297;2.0898104;2.0898104;1420462597451
1213;-1.1959853;0.6728029;0.6728029;1420462597469
1214;-2.5951703;-0.3333683;-0.3333683;1420462597489
1215;-3.3859088;-0.89004135;-0.89004135;1420462597509
1216;-4.1014266;-1.2925053;-1.2925053;1420462597529
1217;-3.6238236;-1.445054;-1.445054;1420462597550
1218;-1.7780812;-1.1209497;-1.1209497;1420462597568
1219;-0.8791557;-1.7119408;-1.7119408;1420462597588
1220;-0.24565154;-0.96436596;-0.96436596;1420462597608
1221;0.60824853;-1.1151257;-1.1151257;1420462597627
1222;0.31744415;-2.0523586;-2.0523586;1420462597650
1223;0.034442723;-3.528945;-3.528945;1420462597669
1224;-0.45600528;-5.0127583;-5.0127583;1420462597688
1225;-0.27155745;-5.536398;-5.536398;1420462597707
1226;0.7409067;-5.5574293;-5.5574293;1420462597726
1227;1.633739;-4.4187355;-4.4187355;1420462597746
1228;2.9754078;-3.2256193;-3.2256193;1420462597769
1229;3.3666654;-3.1739855;-3.1739855;1420462597786
1230;2.6463325;-2.615714;-2.615714;1420462597805
1231;2.899353;-2.9752655;-2.9752655;1420462597825
1232;3.0095005;-2.22021;-2.22021;1420462597845
1233;3.911998;-0.8769388;-0.8769388;1420462597870
1234;4.3237767;0.7077513;0.7077513;1420462597890
1235;3.8435276;2.3069315;2.3069315;1420462597906
1236;5.2233343;2.1878014;2.1878014;1420462597923
1237;0.54679817;-4.4998865;-4.4998865;1420462597944
1238;-2.0345464;-2.7930565;-2.7930565;1420462597964
1239;2.2502136;-1.7764616;-1.7764616;1420462597986
1240;1.4568583;-2.149805;-2.149805;1420462598005
1241;-0.9363468;0.1651144;0.1651144;1420462598022
1242;-0.7539984;0.24951935;0.24951935;1420462598042
1243;-0.45241213;0.22426414;0.22426414;1420462598063
1244;-0.1247406;0.25584126;0.25584126;1420462598093
1245;0.11728525;0.24032402;0.24032402;1420462598116
1246;-0.22762525;0.13027954;0.13027954;1420462598123
1247;-0.41775584;0.0915184;0.0915184;1420462598144
1248;-0.24956179;0.066212654;0.066212654;1420462598165
1249;-0.26436067;-0.057312965;-0.057312965;1420462598202
1250;-0.07939005;0.0018014908;0.0018014908;1420462598203
1251;-0.17150736;-0.10423756;-0.10423756;1420462598227
1252;-0.29919434;0.10674;0.10674;1420462598244
1253;-0.111382365;0.10647106;0.10647106;1420462598268
1254;-0.1814524;0.17537308;0.17537308;1420462598280
1255;-0.27287304;0.13761044;0.13761044;1420462598299
1256;-0.3230064;0.18704987;0.18704987;1420462598328
1257;-0.09808278;-0.12210655;-0.12210655;1420462598353
1258;-0.20579958;0.14614964;0.14614964;1420462598359
1259;-0.14781821;0.089886665;0.089886665;1420462598386
1260;-0.16766429;0.11392784;0.11392784;1420462598398
1261;-0.17923892;0.09238815;0.09238815;1420462598418
1262;-0.098118186;0.060136795;0.060136795;1420462598449
1263;-0.037285686;0.08297825;0.08297825;1420462598458
1264;-0.30332398;0.15539742;0.15539742;1420462598477
1265;-0.34006953;0.12971306;0.12971306;1420462598497
1266;-0.29071462;0.1277399;0.1277399;1420462598516
1267;-0.28011775;0.11994648;0.11994648;1420462598538
1268;-0.18668652;0.12275219;0.12275219;1420462598556
1269;-0.22225451;0.055905342;0.055905342;1420462598575
1270;-0.18690503;0.1221962;0.1221962;1420462598595
1271;-0.13305724;0.077944756;0.077944756;1420462598615
1272;-0.20345008;0.07216263;0.07216263;1420462598639
1273;-0.194188;0.073596954;0.073596954;1420462598655
1274;-0.17335999;0.058802605;0.058802605;1420462598680
1275;-0.10224366;0.03791046;0.03791046;1420462598695
1276;-0.053198814;-0.030314445;-0.030314445;1420462598716
1277;0.012941837;-0.06347561;-0.06347561;1420462598744
1278;-0.14525342;0.008419037;0.008419037;1420462598765
1279;-0.25102818;0.09844971;0.09844971;1420462598786
1280;-0.17076933;0.07018852;0.07018852;1420462598793
1281;-0.046999693;-0.041980743;-0.041980743;1420462598812
1282;-0.11857259;-0.038864136;-0.038864136;1420462598833
1283;0.059912205;-0.17441559;-0.17441559;1420462598872
1284;0.122094154;-0.3196783;-0.3196783;1420462598872
1285;0.14126897;-0.41619205;-0.41619205;1420462598895
1286;0.093551874;-0.48201656;-0.48201656;1420462598917
1287;0.5943242;-0.9445276;-0.9445276;1420462598930
1288;1.4581497;-1.8359814;-1.8359814;1420462598952
1289;1.5834421;-3.5212908;-3.5212908;1420462598980
1290;2.1111002;-3.8095942;-3.8095942;1420462599000
1291;1.6052023;-3.8776245;-3.8776245;1420462599011
1292;2.0435596;-3.379404;-3.379404;1420462599029
1293;1.4605082;-5.191845;-5.191845;1420462599051
1294;3.6265056;-3.8624897;-3.8624897;1420462599079
1295;3.469405;-2.0722713;-2.0722713;1420462599100
1296;2.0753322;-3.6449318;-3.6449318;1420462599109
1297;1.4578912;-3.7175055;-3.7175055;1420462599130
1298;0.8774885;-3.6384459;-3.6384459;1420462599151
1299;1.1421819;-3.0229645;-3.0229645;1420462599183
1300;0.5094366;-2.5442247;-2.5442247;1420462599206
1301;0.4383645;-2.1937418;-2.1937418;1420462599208
1302;-0.011009216;-1.5436344;-1.5436344;1420462599230
1303;0.3852017;-1.3684931;-1.3684931;1420462599254
1304;0.36486697;-1.1210032;-1.1210032;1420462599268
1305;-0.24642134;-1.2640648;-1.2640648;1420462599287
1306;-2.178011;-1.3371372;-1.3371372;1420462599318
1307;-1.9224167;-0.33809662;-0.33809662;1420462599327
1308;-2.274452;0.31479836;0.31479836;1420462599347
1309;-1.5358529;0.6999874;0.6999874;1420462599366
1310;-2.1904314;0.78837967;0.78837967;1420462599387
1311;-2.5474195;1.1634684;1.1634684;1420462599414
1312;-2.257748;2.1080446;2.1080446;1420462599442
1313;-2.122552;2.791607;2.791607;1420462599445
1314;-1.788593;3.608015;3.608015;1420462599464
1315;-1.6955733;4.640787;4.640787;1420462599487
1316;-2.046215;6.0588017;6.0588017;1420462599516
1317;-1.8387071;7.3122253;7.3122253;1420462599543
1318;-2.085587;7.467395;7.467395;1420462599544
1319;-1.9813455;7.4593697;7.4593697;1420462599565
1320;-2.0394266;8.06538;8.06538;1420462599587
1321;-2.3272498;6.720442;6.720442;1420462599603
1322;-2.147116;6.436488;6.436488;1420462599623
1323;-1.0436996;5.7318306;5.7318306;1420462599649
1324;-0.7783127;5.47386;5.47386;1420462599668
1325;-1.6651838;4.381238;4.381238;1420462599690
1326;-2.422707;3.0759993;3.0759993;1420462599702
1327;-0.9100127;3.8757677;3.8757677;1420462599723
1328;-1.0197062;4.801364;4.801364;1420462599751
1329;-1.0081835;4.128996;4.128996;1420462599770
1330;-0.030922756;4.4331846;4.4331846;1420462599792
1331;-1.306722;4.811123;4.811123;1420462599801
1332;-2.301448;3.9961033;3.9961033;1420462599820
1333;-2.4388049;3.3946047;3.3946047;1420462599851
1334;-2.6170144;2.4584417;2.4584417;1420462599870
1335;-2.7455974;1.7121639;1.7121639;1420462599889
1336;-2.624545;1.8272104;1.8272104;1420462599899
1337;-2.7299018;1.8191538;1.8191538;1420462599919
1338;-2.4949398;1.0324221;1.0324221;1420462599937
1339;-2.590564;0.6070061;0.6070061;1420462599959
1340;-1.9867;0.13735676;0.13735676;1420462599985
1341;-1.8348683;-0.5029297;-0.5029297;1420462600004
1342;-2.8519306;-0.7705164;-0.7705164;1420462600018
1343;-2.8252048;-0.7809305;-0.7809305;1420462600037
1344;-2.708128;-1.9948511;-1.9948511;1420462600068
1345;-0.9654671;-3.5132608;-3.5132608;1420462600093
1346;0.032376766;-2.7842836;-2.7842836;1420462600097
1347;-0.20811331;-2.039219;-2.039219;1420462600118
1348;0.05752039;-1.8993425;-1.8993425;1420462600138
1349;-0.06381726;-2.078349;-2.078349;1420462600167
1350;-0.2559358;-3.260954;-3.260954;1420462600187
1351;0.6010517;-3.2466125;-3.2466125;1420462600205
1352;1.3157912;-3.2600603;-3.2600603;1420462600216
1353;1.6271461;-3.729972;-3.729972;1420462600234
1354;1.4362049;-5.085003;-5.085003;1420462600255
1355;1.2273695;-5.019638;-5.019638;1420462600284
1356;1.6063111;-3.9359741;-3.9359741;1420462600305
1357;2.4844577;-2.3899555;-2.3899555;1420462600315
1358;3.2360091;-1.3467255;-1.3467255;1420462600335
1359;3.0804942;-0.6566658;-0.6566658;1420462600356
1360;2.8596818;-0.42502975;-0.42502975;1420462600384
1361;2.6949236;-0.7588482;-0.7588482;1420462600404
1362;2.5343099;-0.6321554;-0.6321554;1420462600425
1363;2.4272356;-0.4094267;-0.4094267;1420462600433
1364;3.2127802;-0.28308678;-0.28308678;1420462600452
1365;3.8073335;0.86749935;0.86749935;1420462600472
1366;-0.878587;-1.0966034;-1.0966034;1420462600492
1367;-0.07058446;-3.217494;-3.217494;1420462600516
1368;-0.25767407;0.17064285;0.17064285;1420462600536
1369;0.111934245;-0.447443;-0.447443;1420462600550
1370;-0.44679922;-1.4794121;-1.4794121;1420462600570
1371;0.0774495;-0.77128315;-0.77128315;1420462600589
1372;-0.21268344;0.24427891;0.24427891;1420462600612
1373;-0.084186256;0.3588295;0.3588295;1420462600630
1374;-0.01926446;0.091347694;0.091347694;1420462600649
1375;-0.05899322;-0.055893898;-0.055893898;1420462600669
1376;-0.2472862;-0.08896923;-0.08896923;1420462600691
1377;-0.20289707;-0.09937382;-0.09937382;1420462600712
1378;-0.12937272;0.066768646;0.066768646;1420462600736
1379;-0.19215202;0.09002495;0.09002495;1420462600753
1380;-0.11577213;0.0097408295;0.0097408295;1420462600770
1381;-0.24724221;0.103606224;0.103606224;1420462600788
1382;-0.31102562;0.040905;0.040905;1420462600807
1383;-0.07473314;-0.047567368;-0.047567368;1420462600831
1384;-0.15822327;0.0762167;0.0762167;1420462600851
1385;-0.1490717;0.08459759;0.08459759;1420462600866
1386;-0.1791768;0.07818699;0.07818699;1420462600886
1387;-0.16001642;0.0659132;0.0659132;1420462600906
1388;-0.18802059;0.054335594;0.054335594;1420462600926
1389;-0.11979973;0.10759163;0.10759163;1420462600949
1390;-0.24945235;0.15429974;0.15429974;1420462600971
1391;-0.27438104;0.1036644;0.1036644;1420462600996
1392;-0.2991768;0.10034466;0.10034466;1420462601005
1393;-0.287243;0.09451294;0.09451294;1420462601025
1394;-0.21818042;0.12639713;0.12639713;1420462601050
1395;-0.20069218;0.08458328;0.08458328;1420462601067
1396;-0.1259805;0.04861641;0.04861641;1420462601088
1397;-0.24613023;0.13105392;0.13105392;1420462601109
1398;-0.28992498;0.099594116;0.099594116;1420462601123
1399;-0.2445823;0.1006279;0.1006279;1420462601144
1400;-0.07698524;0.09437752;0.09437752;1420462601164
1401;-0.23597693;0.1388874;0.1388874;1420462601182
1402;-0.20650744;0.030299187;0.030299187;1420462601202
1403;-0.09215665;0.059181213;0.059181213;1420462601222
1404;-0.31656802;0.11683941;0.11683941;1420462601241
1405;-0.32971728;0.13047981;0.13047981;1420462601262
1406;0.0017281771;-0.09805679;-0.09805679;1420462601284
1407;-0.15940833;0.06978321;0.06978321;1420462601301
1408;-0.24012935;0.13024521;0.13024521;1420462601321
1409;-0.029467583;-0.2050991;-0.2050991;1420462601341
1410;-0.11991203;0.11982155;0.11982155;1420462601361
1411;-0.105997205;0.015890121;0.015890121;1420462601384
1412;-0.06635296;0.066176414;0.066176414;1420462601402
1413;-0.046459913;-0.028497696;-0.028497696;1420462601422
1414;-0.021593094;-0.03246498;-0.03246498;1420462601439
1415;0.12866902;-0.08832455;-0.08832455;1420462601459
1416;0.24208689;-0.44885063;-0.44885063;1420462601485
1417;0.46416748;-0.7521;-0.7521;1420462601502
1418;0.8231867;-1.2075748;-1.2075748;1420462601519
1419;0.8896238;-2.1543808;-2.1543808;1420462601538
1420;0.9484919;-2.9876652;-2.9876652;1420462601558
1421;2.2650912;-4.181163;-4.181163;1420462601578
1422;3.0838718;-5.390133;-5.390133;1420462601605
1423;4.0602646;-4.718768;-4.718768;1420462601622
1424;5.0123053;-4.834365;-4.834365;1420462601641
1425;5.1215444;-4.0336294;-4.0336294;1420462601660
1426;4.122551;-3.4751778;-3.4751778;1420462601676
1427;2.5460408;-3.2132673;-3.2132673;1420462601699
1428;3.4078872;-2.7666569;-2.7666569;1420462601722
1429;3.0856318;-2.5656643;-2.5656643;1420462601741
1430;1.6248013;-2.0158892;-2.0158892;1420462601761
1431;0.09660518;-2.3436604;-2.3436604;1420462601775
1432;-1.095228;-1.765707;-1.765707;1420462601795
1433;-1.8842272;-1.3593607;-1.3593607;1420462601824
1434;-3.0470366;-1.7987261;-1.7987261;1420462601845
1435;-3.743823;-2.3827763;-2.3827763;1420462601855
1436;-4.2212596;-2.0236835;-2.0236835;1420462601875
1437;-3.4051027;-0.6445837;-0.6445837;1420462601901
1438;-4.6092453;-0.91763306;-0.91763306;1420462601929
1439;-3.9643915;-0.3486662;-0.3486662;1420462601933
1440;-3.5979455;0.11824608;0.11824608;1420462601958
1441;-3.0464847;0.9696398;0.9696398;1420462601978
1442;-1.9942875;1.8083162;1.8083162;1420462601992
1443;-0.87719023;3.121461;3.121461;1420462602012
1444;-0.9100131;3.881485;3.881485;1420462602032
1445;-1.2372576;4.9558306;4.9558306;1420462602058
1446;-0.9913559;5.5935984;5.5935984;1420462602075
1447;-0.8701312;5.9035254;5.9035254;1420462602093
1448;-0.76702875;6.0050898;6.0050898;1420462602111
1449;-0.4503582;6.463378;6.463378;1420462602130
1450;-0.49796072;6.9822216;6.9822216;1420462602152
1451;-1.0726149;7.0824842;7.0824842;1420462602170
1452;-0.62632954;6.815914;6.815914;1420462602189
1453;0.4148424;7.4348936;7.4348936;1420462602209
1454;1.0318294;8.857866;8.857866;1420462602229
1455;-1.0147486;6.9637527;6.9637527;1420462602256
1456;-1.9889888;5.4020605;5.4020605;1420462602271
1457;-1.9789101;4.2492857;4.2492857;1420462602288
1458;-1.318005;3.2034168;3.2034168;1420462602309
1459;-2.0128686;1.7439432;1.7439432;1420462602328
1460;-2.3927112;0.828619;0.828619;1420462602348
1461;-1.9930257;2.009225;2.009225;1420462602376
1462;-2.4010963;2.5227947;2.5227947;1420462602393
1463;-3.079391;1.8719006;1.8719006;1420462602407
1464;-2.001833;1.3612785;1.3612785;1420462602427
1465;-1.2412163;1.079752;1.079752;1420462602446
1466;-1.4851257;1.0726614;1.0726614;1420462602476
1467;-1.5846497;1.6832438;1.6832438;1420462602489
1468;-1.1274734;2.095684;2.095684;1420462602507
1469;0.38602453;1.5712729;1.5712729;1420462602525
1470;0.39092708;1.4857149;1.4857149;1420462602545
1471;-0.30966747;2.8098097;2.8098097;1420462602565
1472;-0.64886403;1.7569618;1.7569618;1420462602594
1473;-1.436852;-1.2105627;-1.2105627;1420462602611
1474;-3.68925;-1.7139587;-1.7139587;1420462602630
1475;-4.5854554;-1.1814775;-1.1814775;1420462602644
1476;-4.895807;-1.305294;-1.305294;1420462602664
1477;-3.046215;-2.5918884;-2.5918884;1420462602683
1478;-2.2878532;-3.758173;-3.758173;1420462602710
1479;-1.8584471;-3.1045713;-3.1045713;1420462602732
1480;-1.5986011;-1.5529013;-1.5529013;1420462602743
1481;-2.0334651;-1.3833656;-1.3833656;1420462602762
1482;-2.5412464;-3.3612614;-3.3612614;1420462602782
1483;-0.18607736;-4.818591;-4.818591;1420462602811
1484;1.7912654;-4.028098;-4.028098;1420462602831
1485;2.686551;-2.4337893;-2.4337893;1420462602843
1486;2.6678917;-2.3516598;-2.3516598;1420462602861
1487;1.3180883;-3.247861;-3.247861;1420462602882
1488;0.6166352;-3.2065144;-3.2065144;1420462602913
1489;1.2872493;-2.6830053;-2.6830053;1420462602934
1490;2.3927097;-1.3809204;-1.3809204;1420462602941
1491;3.817656;-0.5843954;-0.5843954;1420462602964
1492;7.910868;2.7766342;2.7766342;1420462602987
1493;11.172537;4.356;4.356;1420462602999
1494;1.0695566;-2.280363;-2.280363;1420462603020
1495;-3.0783918;-5.3089066;-5.3089066;1420462603044
1496;-1.6322609;-0.37099648;-0.37099648;1420462603066
1497;0.5125998;-5.6149206;-5.6149206;1420462603079
1498;1.2431754;-0.91286755;-0.91286755;1420462603098
1499;1.4935114;-4.8177776;-4.8177776;1420462603118
1500;0.2210396;-0.060710907;-0.060710907;1420462603147
1501;-0.13110411;0.31464767;0.31464767;1420462603166
1502;-0.023071885;0.5720091;0.5720091;1420462603178
1503;-0.09862113;-0.121313095;-0.121313095;1420462603197
1504;-0.2524283;0.052283287;0.052283287;1420462603217
1505;-0.20050633;-0.14573002;-0.14573002;1420462603246
1506;-0.24103129;0.22659206;0.22659206;1420462603270
1507;-0.20019066;0.14150047;0.14150047;1420462603276
1508;-0.22163224;0.051898003;0.051898003;1420462603296
1509;-0.116294146;-0.20200157;-0.20200157;1420462603318
1510;-0.12372649;-0.17853832;-0.17853832;1420462603345
1511;-0.24168491;0.070342064;0.070342064;1420462603366
1512;-0.15086639;0.14283657;0.14283657;1420462603375
1513;-0.13576591;0.15744877;0.15744877;1420462603396
1514;-0.18189621;0.07947731;0.07947731;1420462603418
1515;-0.13976038;0.09752464;0.09752464;1420462603434
